Time,traffic
2005-06-24 01:10,5784474986
2005-06-24 01:15,5772915459
2005-06-24 01:20,5726405511
2005-06-24 01:25,5990657452
2005-06-24 01:30,6121448980
2005-06-24 01:35,6369092036
2005-06-24 01:40,6494940175
2005-06-24 01:45,6499631788
2005-06-24 01:50,6656768840
2005-06-24 01:55,6938282707
2005-06-24 02:00,6799335399
2005-06-24 02:05,6681953540
2005-06-24 02:10,6683301309
2005-06-24 02:15,6508182750
2005-06-24 02:20,6590805294
2005-06-24 02:25,6516288498
2005-06-24 02:30,6750483857
2005-06-24 02:35,6810328967
2005-06-24 02:40,6695382988
2005-06-24 02:45,6867826992
2005-06-24 02:50,6880827092
2005-06-24 02:55,6821242340
2005-06-24 03:00,6910722336
2005-06-24 03:05,7126039676
2005-06-24 03:10,7043286372
2005-06-24 03:15,7236873766
2005-06-24 03:20,7181791424
2005-06-24 03:25,7216563385
2005-06-24 03:30,6969224747
2005-06-24 03:35,7183877336
2005-06-24 03:40,7122405376
2005-06-24 03:45,6970392240
2005-06-24 03:50,7124000041
2005-06-24 03:55,6896624297
2005-06-24 04:00,6961020103
2005-06-24 04:05,6895684195
2005-06-24 04:10,7107596824
2005-06-24 04:15,7067956729
2005-06-24 04:20,7240365729
2005-06-24 04:25,7050588658
2005-06-24 04:30,6983240633
2005-06-24 04:35,6957193746
2005-06-24 04:40,6575207551
2005-06-24 04:45,6703782883
2005-06-24 04:50,6844580873
2005-06-24 04:55,6557227666
2005-06-24 05:00,6767553601
2005-06-24 05:05,6594315871
2005-06-24 05:10,6722957988
2005-06-24 05:15,6847777625
2005-06-24 05:20,6880475102
2005-06-24 05:25,7056304393
2005-06-24 05:30,6822066832
2005-06-24 05:35,6771197584
2005-06-24 05:40,6911326145
2005-06-24 05:45,7159715077
2005-06-24 05:50,6989526951
2005-06-24 05:55,6928696222
2005-06-24 06:00,6913798610
2005-06-24 06:05,7042276809
2005-06-24 06:10,7004491717
2005-06-24 06:15,6976942857
2005-06-24 06:20,7086113092
2005-06-24 06:25,6797955080
2005-06-24 06:30,6779153592
2005-06-24 06:35,6711768514
2005-06-24 06:40,6718582198
2005-06-24 06:45,6785975777
2005-06-24 06:50,6625561759
2005-06-24 06:55,6842629859
2005-06-24 07:00,6880135693
2005-06-24 07:05,6450775951
2005-06-24 07:10,6503765787
2005-06-24 07:15,6538806417
2005-06-24 07:20,6688599777
2005-06-24 07:25,6721491048
2005-06-24 07:30,6358202153
2005-06-24 07:35,6231651364
2005-06-24 07:40,6037792027
2005-06-24 07:45,6009957267
2005-06-24 07:50,5858085863
2005-06-24 07:55,5813332394
2005-06-24 08:00,5800565256
2005-06-24 08:05,5679365274
2005-06-24 08:10,5793255935
2005-06-24 08:15,5764728204
2005-06-24 08:20,5846535123
2005-06-24 08:25,5902841928
2005-06-24 08:30,5559059837
2005-06-24 08:35,5314955338
2005-06-24 08:40,5363969284
2005-06-24 08:45,5430341678
2005-06-24 08:50,5144424162
2005-06-24 08:55,4985760386
2005-06-24 09:00,5076556361
2005-06-24 09:05,5086067658
2005-06-24 09:10,4862464900
2005-06-24 09:15,4851876216
2005-06-24 09:20,4753641430
2005-06-24 09:25,4597356940
2005-06-24 09:30,4725172301
2005-06-24 09:35,4547256451
2005-06-24 09:40,4312163962
2005-06-24 09:45,4354219651
2005-06-24 09:50,4313882948
2005-06-24 09:55,4098580030
2005-06-24 10:00,3981978772
2005-06-24 10:05,3829083120
2005-06-24 10:10,3805172969
2005-06-24 10:15,3937297425
2005-06-24 10:20,3779868378
2005-06-24 10:25,3742459374
2005-06-24 10:30,3620351508
2005-06-24 10:35,3571032170
2005-06-24 10:40,3518581039
2005-06-24 10:45,3517115294
2005-06-24 10:50,3381150402
2005-06-24 10:55,3246691865
2005-06-24 11:00,3260573144
2005-06-24 11:05,3348453957
2005-06-24 11:10,3313992602
2005-06-24 11:15,3411255279
2005-06-24 11:20,3440190001
2005-06-24 11:25,3303348469
2005-06-24 11:30,3303749853
2005-06-24 11:35,3295665485
2005-06-24 11:40,3542892425
2005-06-24 11:45,3613576632
2005-06-24 11:50,3498944167
2005-06-24 11:55,3310957468
2005-06-24 12:00,3246655156
2005-06-24 12:05,3205425570
2005-06-24 12:10,3254806211
2005-06-24 12:15,3389355340
2005-06-24 12:20,3320296590
2005-06-24 12:25,3070703133
2005-06-24 12:30,3028985343
2005-06-24 12:35,2941295418
2005-06-24 12:40,3086018445
2005-06-24 12:45,3089781957
2005-06-24 12:50,3160895337
2005-06-24 12:55,3129340244
2005-06-24 13:00,3298943777
2005-06-24 13:05,3253086528
2005-06-24 13:10,3381049930
2005-06-24 13:15,3359894656
2005-06-24 13:20,3045366179
2005-06-24 13:25,3119516438
2005-06-24 13:30,2993514035
2005-06-24 13:35,2986265017
2005-06-24 13:40,3006110355
2005-06-24 13:45,3041687234
2005-06-24 13:50,2850253941
2005-06-24 13:55,2836127369
2005-06-24 14:00,2795378779
2005-06-24 14:05,2771370712
2005-06-24 14:10,2891865506
2005-06-24 14:15,2743714549
2005-06-24 14:20,2731370662
2005-06-24 14:25,2658037566
2005-06-24 14:30,2660867419
2005-06-24 14:35,2703022554
2005-06-24 14:40,2719755986
2005-06-24 14:45,2627473729
2005-06-24 14:50,2514488290
2005-06-24 14:55,2461876706
2005-06-24 15:00,2348480147
2005-06-24 15:05,2342504012
2005-06-24 15:10,2494876441
2005-06-24 15:15,2493953507
2005-06-24 15:20,2325223924
2005-06-24 15:25,2334258109
2005-06-24 15:30,2232187840
2005-06-24 15:35,2292664538
2005-06-24 15:40,2533853661
2005-06-24 15:45,2194980492
2005-06-24 15:50,2169721109
2005-06-24 15:55,2144518011
2005-06-24 16:00,2071679813
2005-06-24 16:05,2114484848
2005-06-24 16:10,2178190909
2005-06-24 16:15,2120904248
2005-06-24 16:20,2051244528
2005-06-24 16:25,1899574956
2005-06-24 16:30,1985096492
2005-06-24 16:35,1885439093
2005-06-24 16:40,2105734060
2005-06-24 16:45,1941062355
2005-06-24 16:50,1852076575
2005-06-24 16:55,1901553437
2005-06-24 17:00,1966880101
2005-06-24 17:05,1982550315
2005-06-24 17:10,1891017065
2005-06-24 17:15,1769264305
2005-06-24 17:20,1727122669
2005-06-24 17:25,1670702449
2005-06-24 17:30,1646560036
2005-06-24 17:35,1653759619
2005-06-24 17:40,1653069669
2005-06-24 17:45,1649177872
2005-06-24 17:50,1652170474
2005-06-24 17:55,1578398964
2005-06-24 18:00,1554347134
2005-06-24 18:05,1626502481
2005-06-24 18:10,1662368738
2005-06-24 18:15,1786843609
2005-06-24 18:20,1850206794
2005-06-24 18:25,1657299288
2005-06-24 18:30,1568976663
2005-06-24 18:35,1615722176
2005-06-24 18:40,1611159525
2005-06-24 18:45,1558261458
2005-06-24 18:50,1584945453
2005-06-24 18:55,1555939720
2005-06-24 19:00,1513745064
2005-06-24 19:05,1555372519
2005-06-24 19:10,1617192326
2005-06-24 19:15,1506602178
2005-06-24 19:20,1400031072
2005-06-24 19:25,1461605156
2005-06-24 19:30,1500359404
2005-06-24 19:35,1536659045
2005-06-24 19:40,1490763757
2005-06-24 19:45,1480503814
2005-06-24 19:50,1563924424
2005-06-24 19:55,1458778886
2005-06-24 20:00,1429826676
2005-06-24 20:05,1498947031
2005-06-24 20:10,1570517713
2005-06-24 20:15,1488269433
2005-06-24 20:20,1433530651
2005-06-24 20:25,1359278050
2005-06-24 20:30,1357705844
2005-06-24 20:35,1489658635
2005-06-24 20:40,1407744421
2005-06-24 20:45,1389971959
2005-06-24 20:50,1412239712
2005-06-24 20:55,1387240035
2005-06-24 21:00,1406428997
2005-06-24 21:05,1384462099
2005-06-24 21:10,1363966346
2005-06-24 21:15,1267952827
2005-06-24 21:20,1277836568
2005-06-24 21:25,1296374612
2005-06-24 21:30,1342593547
2005-06-24 21:35,1356823672
2005-06-24 21:40,1299822001
2005-06-24 21:45,1432630370
2005-06-24 21:50,1428591144
2005-06-24 21:55,1367160203
2005-06-24 22:00,1554303502
2005-06-24 22:05,1647914880
2005-06-24 22:10,1641218297
2005-06-24 22:15,1462286682
2005-06-24 22:20,1492350957
2005-06-24 22:25,1456593581
2005-06-24 22:30,1479434708
2005-06-24 22:35,1557838607
2005-06-24 22:40,1519075926
2005-06-24 22:45,1436629545
2005-06-24 22:50,1410456579
2005-06-24 22:55,1422784342
2005-06-24 23:00,1506586241
2005-06-24 23:05,1536178946
2005-06-24 23:10,1515844449
2005-06-24 23:15,1566543630
2005-06-24 23:20,1540083645
2005-06-24 23:25,1548005580
2005-06-24 23:30,1619988103
2005-06-24 23:35,1707785386
2005-06-24 23:40,1603348196
2005-06-24 23:45,1594212886
2005-06-24 23:50,1649279508
2005-06-24 23:55,1727460543
2005-06-25 00:00,1897800095
2005-06-25 00:05,1856168322
2005-06-25 00:10,1791700289
2005-06-25 00:15,1767269350
2005-06-25 00:20,1778091137
2005-06-25 00:25,1797769340
2005-06-25 00:30,1918379963
2005-06-25 00:35,1886192212
2005-06-25 00:40,1963466933
2005-06-25 00:45,2036886613
2005-06-25 00:50,1999455564
2005-06-25 00:55,2079557542
2005-06-25 01:00,2133319322
2005-06-25 01:05,2175159726
2005-06-25 01:10,2144774578
2005-06-25 01:15,2161351368
2005-06-25 01:20,2387766565
2005-06-25 01:25,2390976691
2005-06-25 01:30,2447136137
2005-06-25 01:35,2384806233
2005-06-25 01:40,2342834121
2005-06-25 01:45,2362652828
2005-06-25 01:50,2298813166
2005-06-25 01:55,2374277047
2005-06-25 02:00,2545418300
2005-06-25 02:05,2454532591
2005-06-25 02:10,2457855613
2005-06-25 02:15,2596494953
2005-06-25 02:20,2537764634
2005-06-25 02:25,2654585820
2005-06-25 02:30,2674270218
2005-06-25 02:35,2670921728
2005-06-25 02:40,2650174712
2005-06-25 02:45,2694023734
2005-06-25 02:50,2663416409
2005-06-25 02:55,2660633340
2005-06-25 03:00,2650305326
2005-06-25 03:05,2685571663
2005-06-25 03:10,2674917834
2005-06-25 03:15,2776582085
2005-06-25 03:20,2743736938
2005-06-25 03:25,2900721244
2005-06-25 03:30,2788628420
2005-06-25 03:35,2820178186
2005-06-25 03:40,2831031170
2005-06-25 03:45,2847773125
2005-06-25 03:50,2828650657
2005-06-25 03:55,2965066390
2005-06-25 04:00,3022209814
2005-06-25 04:05,2987501245
2005-06-25 04:10,2981196323
2005-06-25 04:15,2917887450
2005-06-25 04:20,3069477319
2005-06-25 04:25,3051871692
2005-06-25 04:30,2899361952
2005-06-25 04:35,2837038629
2005-06-25 04:40,3051978588
2005-06-25 04:45,2837078967
2005-06-25 04:50,2789641687
2005-06-25 04:55,2862666534
2005-06-25 05:00,2871398910
2005-06-25 05:05,2836475359
2005-06-25 05:10,2824266487
2005-06-25 05:15,2805804559
2005-06-25 05:20,3260993537
2005-06-25 05:25,3211920872
2005-06-25 05:30,2919408028
2005-06-25 05:35,2906711379
2005-06-25 05:40,2923832170
2005-06-25 05:45,2883645539
2005-06-25 05:50,2879117557
2005-06-25 05:55,2982993054
2005-06-25 06:00,3154929140
2005-06-25 06:05,3081084821
2005-06-25 06:10,2915731735
2005-06-25 06:15,2862393532
2005-06-25 06:20,2883589245
2005-06-25 06:25,2792925942
2005-06-25 06:30,2814423932
2005-06-25 06:35,2792480508
2005-06-25 06:40,2766230958
2005-06-25 06:45,2760427464
2005-06-25 06:50,2812158741
2005-06-25 06:55,2898165936
2005-06-25 07:00,2875978292
2005-06-25 07:05,2814923965
2005-06-25 07:10,2744643786
2005-06-25 07:15,2782957786
2005-06-25 07:20,2819712892
2005-06-25 07:25,2660919184
2005-06-25 07:30,2745997258
2005-06-25 07:35,2670246117
2005-06-25 07:40,2718686027
2005-06-25 07:45,2754131710
2005-06-25 07:50,2827504338
2005-06-25 07:55,2835761160
2005-06-25 08:00,2797037308
2005-06-25 08:05,2843191144
2005-06-25 08:10,2901315493
2005-06-25 08:15,2882119829
2005-06-25 08:20,2857106310
2005-06-25 08:25,2888096337
2005-06-25 08:30,2824988511
2005-06-25 08:35,2886107747
2005-06-25 08:40,2884554919
2005-06-25 08:45,2842093169
2005-06-25 08:50,2899037012
2005-06-25 08:55,2814528728
2005-06-25 09:00,2702404211
2005-06-25 09:05,2802554845
2005-06-25 09:10,2855187947
2005-06-25 09:15,2719970674
2005-06-25 09:20,2780322812
2005-06-25 09:25,2763305785
2005-06-25 09:30,2648132750
2005-06-25 09:35,2698204159
2005-06-25 09:40,2658913690
2005-06-25 09:45,2636330837
2005-06-25 09:50,2757392747
2005-06-25 09:55,2729863982
2005-06-25 10:00,2668470586
2005-06-25 10:05,2647077859
2005-06-25 10:10,2700828055
2005-06-25 10:15,2662716887
2005-06-25 10:20,2661615527
2005-06-25 10:25,2588102549
2005-06-25 10:30,2619086930
2005-06-25 10:35,2633728574
2005-06-25 10:40,2572425355
2005-06-25 10:45,2604959023
2005-06-25 10:50,2791518278
2005-06-25 10:55,2666032895
2005-06-25 11:00,2638409368
2005-06-25 11:05,2590889091
2005-06-25 11:10,2646410141
2005-06-25 11:15,2699995285
2005-06-25 11:20,2759926503
2005-06-25 11:25,2810130654
2005-06-25 11:30,2876021046
2005-06-25 11:35,2924664507
2005-06-25 11:40,2965396969
2005-06-25 11:45,2971439384
2005-06-25 11:50,3234160804
2005-06-25 11:55,3210986107
2005-06-25 12:00,2891747427
2005-06-25 12:05,2761784732
2005-06-25 12:10,2731578267
2005-06-25 12:15,2734397186
2005-06-25 12:20,2749978490
2005-06-25 12:25,2820325788
2005-06-25 12:30,2682752371
2005-06-25 12:35,2717666122
2005-06-25 12:40,2709690328
2005-06-25 12:45,2694207112
2005-06-25 12:50,2738021696
2005-06-25 12:55,2633430243
2005-06-25 13:00,2639989692
2005-06-25 13:05,2715530740
2005-06-25 13:10,2642480692
2005-06-25 13:15,2643791938
2005-06-25 13:20,2607041535
2005-06-25 13:25,2663473676
2005-06-25 13:30,2563085861
2005-06-25 13:35,2532216079
2005-06-25 13:40,2580307337
2005-06-25 13:45,2666063106
2005-06-25 13:50,2648930475
2005-06-25 13:55,2545771676
2005-06-25 14:00,2403035596
2005-06-25 14:05,2447518937
2005-06-25 14:10,2524838088
2005-06-25 14:15,2610931805
2005-06-25 14:20,2500077543
2005-06-25 14:25,2519470789
2005-06-25 14:30,2414175126
2005-06-25 14:35,2334378196
2005-06-25 14:40,2369170634
2005-06-25 14:45,2463383837
2005-06-25 14:50,2441915466
2005-06-25 14:55,2342447330
2005-06-25 15:00,2339187257
2005-06-25 15:05,2329051251
2005-06-25 15:10,2253830331
2005-06-25 15:15,2174569228
2005-06-25 15:20,2118222250
2005-06-25 15:25,2125855291
2005-06-25 15:30,2100632140
2005-06-25 15:35,2110890079
2005-06-25 15:40,2165771337
2005-06-25 15:45,2248299716
2005-06-25 15:50,2118893098
2005-06-25 15:55,2013054791
2005-06-25 16:00,2014027091
2005-06-25 16:05,1947788132
2005-06-25 16:10,1990884472
2005-06-25 16:15,1908645568
2005-06-25 16:20,1878998884
2005-06-25 16:25,1810855285
2005-06-25 16:30,1876074568
2005-06-25 16:35,1897524804
2005-06-25 16:40,1960378863
2005-06-25 16:45,1851195392
2005-06-25 16:50,1775626341
2005-06-25 16:55,1772356056
2005-06-25 17:00,1733000111
2005-06-25 17:05,1724424301
2005-06-25 17:10,1682978116
2005-06-25 17:15,1750202094
2005-06-25 17:20,1709908795
2005-06-25 17:25,1684084452
2005-06-25 17:30,1682818235
2005-06-25 17:35,1677171588
2005-06-25 17:40,1734666213
2005-06-25 17:45,1795372354
2005-06-25 17:50,1729871446
2005-06-25 17:55,1739069835
2005-06-25 18:00,1707258635
2005-06-25 18:05,1664018088
2005-06-25 18:10,1715219945
2005-06-25 18:15,1673675936
2005-06-25 18:20,1665674261
2005-06-25 18:25,1698166938
2005-06-25 18:30,1588850571
2005-06-25 18:35,1588185662
2005-06-25 18:40,1622186749
2005-06-25 18:45,1669779790
2005-06-25 18:50,1570821693
2005-06-25 18:55,1502943123
2005-06-25 19:00,1523908307
2005-06-25 19:05,1497406658
2005-06-25 19:10,1572642369
2005-06-25 19:15,1519051034
2005-06-25 19:20,1588682857
2005-06-25 19:25,1442819829
2005-06-25 19:30,1447402643
2005-06-25 19:35,1474901470
2005-06-25 19:40,1564496969
2005-06-25 19:45,1564276933
2005-06-25 19:50,1497301780
2005-06-25 19:55,1467467457
2005-06-25 20:00,1440703775
2005-06-25 20:05,1450404909
2005-06-25 20:10,1479597780
2005-06-25 20:15,1458866422
2005-06-25 20:20,1496965793
2005-06-25 20:25,1465371185
2005-06-25 20:30,1464493047
2005-06-25 20:35,1512522673
2005-06-25 20:40,1516352817
2005-06-25 20:45,1435045262
2005-06-25 20:50,1409689045
2005-06-25 20:55,1378693911
2005-06-25 21:00,1403327194
2005-06-25 21:05,1474203488
2005-06-25 21:10,1471013110
2005-06-25 21:15,1497452452
2005-06-25 21:20,1438930026
2005-06-25 21:25,1422143281
2005-06-25 21:30,1435190291
2005-06-25 21:35,1503333757
2005-06-25 21:40,1564313286
2005-06-25 21:45,1500222779
2005-06-25 21:50,1508584068
2005-06-25 21:55,1499320653
2005-06-25 22:00,1447751271
2005-06-25 22:05,1466289336
2005-06-25 22:10,1504860523
2005-06-25 22:15,1456822569
2005-06-25 22:20,1438864861
2005-06-25 22:25,1409941061
2005-06-25 22:30,1417152044
2005-06-25 22:35,1529009931
2005-06-25 22:40,1604590313
2005-06-25 22:45,1684621470
2005-06-25 22:50,1464996230
2005-06-25 22:55,1474764357
2005-06-25 23:00,1487670026
2005-06-25 23:05,1568506097
2005-06-25 23:10,1474372898
2005-06-25 23:15,1498954302
2005-06-25 23:20,1529267373
2005-06-25 23:25,1523998231
2005-06-25 23:30,1633210307
2005-06-25 23:35,1697868701
2005-06-25 23:40,1729094581
2005-06-25 23:45,1736822313
2005-06-25 23:50,1729752199
2005-06-25 23:55,1781842740
2005-06-26 00:00,1777642366
2005-06-26 00:05,1827060740
2005-06-26 00:10,1834231664
2005-06-26 00:15,1880654119
2005-06-26 00:20,1873078034
2005-06-26 00:25,1818949331
2005-06-26 00:30,1888124562
2005-06-26 00:35,2057145711
2005-06-26 00:40,2034708602
2005-06-26 00:45,1955552560
2005-06-26 00:50,2013502649
2005-06-26 00:55,2075802919
2005-06-26 01:00,2076489965
2005-06-26 01:05,2221463455
2005-06-26 01:10,2169639121
2005-06-26 01:15,2208070007
2005-06-26 01:20,2229240931
2005-06-26 01:25,2332783454
2005-06-26 01:30,2441863786
2005-06-26 01:35,2603926939
2005-06-26 01:40,2682211544
2005-06-26 01:45,2645091883
2005-06-26 01:50,2656685734
2005-06-26 01:55,2595606650
2005-06-26 02:00,2533322999
2005-06-26 02:05,2505935160
2005-06-26 02:10,2550878568
2005-06-26 02:15,2515735863
2005-06-26 02:20,2598578332
2005-06-26 02:25,2712840504
2005-06-26 02:30,2749056012
2005-06-26 02:35,2785644511
2005-06-26 02:40,2822298476
2005-06-26 02:45,2752974329
2005-06-26 02:50,2767487293
2005-06-26 02:55,2746245150
2005-06-26 03:00,2799900781
2005-06-26 03:05,2790938710
2005-06-26 03:10,2892765118
2005-06-26 03:15,2884462008
2005-06-26 03:20,2947905856
2005-06-26 03:25,2957557436
2005-06-26 03:30,3024958355
2005-06-26 03:35,3052975292
2005-06-26 03:40,2940946553
2005-06-26 03:45,2838880674
2005-06-26 03:50,2850094991
2005-06-26 03:55,2835772219
2005-06-26 04:00,2768294618
2005-06-26 04:05,2758366993
2005-06-26 04:10,2774594812
2005-06-26 04:15,2708050452
2005-06-26 04:20,2817940202
2005-06-26 04:25,2863929636
2005-06-26 04:30,2868051011
2005-06-26 04:35,2895737717
2005-06-26 04:40,2788360125
2005-06-26 04:45,2721816694
2005-06-26 04:50,2694772627
2005-06-26 04:55,2730306095
2005-06-26 05:00,2840896867
2005-06-26 05:05,2797933861
2005-06-26 05:10,2912894087
2005-06-26 05:15,2859457497
2005-06-26 05:20,2765025115
2005-06-26 05:25,2710732242
2005-06-26 05:30,2907619038
2005-06-26 05:35,2762944768
2005-06-26 05:40,2842376389
2005-06-26 05:45,2836343238
2005-06-26 05:50,2854344861
2005-06-26 05:55,2970440597
2005-06-26 06:00,2997291619
2005-06-26 06:05,2982083693
2005-06-26 06:10,2915929795
2005-06-26 06:15,2948708063
2005-06-26 06:20,2951720548
2005-06-26 06:25,3082071433
2005-06-26 06:30,3156877484
2005-06-26 06:35,3042449414
2005-06-26 06:40,3028703169
2005-06-26 06:45,3102261060
2005-06-26 06:50,3009610727
2005-06-26 06:55,3086550082
2005-06-26 07:00,3007371570
2005-06-26 07:05,3092831506
2005-06-26 07:10,3076098324
2005-06-26 07:15,2907046314
2005-06-26 07:20,3007910514
2005-06-26 07:25,2973886221
2005-06-26 07:30,2944241216
2005-06-26 07:35,2964075079
2005-06-26 07:40,2897288035
2005-06-26 07:45,3012105549
2005-06-26 07:50,2961216576
2005-06-26 07:55,2982971586
2005-06-26 08:00,2891246157
2005-06-26 08:05,2935366254
2005-06-26 08:10,2911656463
2005-06-26 08:15,2898936335
2005-06-26 08:20,3004431894
2005-06-26 08:25,2980592336
2005-06-26 08:30,3082233064
2005-06-26 08:35,2909833502
2005-06-26 08:40,2748052065
2005-06-26 08:45,2804602037
2005-06-26 08:50,2777445004
2005-06-26 08:55,2805664367
2005-06-26 09:00,2936318448
2005-06-26 09:05,2912511922
2005-06-26 09:10,2848738618
2005-06-26 09:15,2828401156
2005-06-26 09:20,2797303692
2005-06-26 09:25,2832819309
2005-06-26 09:30,2860916895
2005-06-26 09:35,2870843894
2005-06-26 09:40,2715071415
2005-06-26 09:45,2771189603
2005-06-26 09:50,2792288553
2005-06-26 09:55,2909917086
2005-06-26 10:00,2931317694
2005-06-26 10:05,2926516108
2005-06-26 10:10,2860017661
2005-06-26 10:15,2896890850
2005-06-26 10:20,2920812268
2005-06-26 10:25,2984274696
2005-06-26 10:30,2999336847
2005-06-26 10:35,2827034835
2005-06-26 10:40,2919821213
2005-06-26 10:45,2880122236
2005-06-26 10:50,2972100686
2005-06-26 10:55,3016419411
2005-06-26 11:00,2991263597
2005-06-26 11:05,3103481092
2005-06-26 11:10,3000874541
2005-06-26 11:15,2960040220
2005-06-26 11:20,2887640841
2005-06-26 11:25,3055378565
2005-06-26 11:30,2955478771
2005-06-26 11:35,2880107088
2005-06-26 11:40,2885140306
2005-06-26 11:45,2858114373
2005-06-26 11:50,2975801852
2005-06-26 11:55,3037247857
2005-06-26 12:00,3038847673
2005-06-26 12:05,3109349470
2005-06-26 12:10,3106910193
2005-06-26 12:15,3123534204
2005-06-26 12:20,3226244473
2005-06-26 12:25,3168072575
2005-06-26 12:30,3184368961
2005-06-26 12:35,3102969856
2005-06-26 12:40,3060284159
2005-06-26 12:45,3134341260
2005-06-26 12:50,3052449442
2005-06-26 12:55,2974679615
2005-06-26 13:00,2921797032
2005-06-26 13:05,2991331050
2005-06-26 13:10,2860452455
2005-06-26 13:15,2807725111
2005-06-26 13:20,2824599983
2005-06-26 13:25,2824839269
2005-06-26 13:30,2747010237
2005-06-26 13:35,2759789970
2005-06-26 13:40,2682763509
2005-06-26 13:45,2625896456
2005-06-26 13:50,2756870961
2005-06-26 13:55,2650634539
2005-06-26 14:00,2596834266
2005-06-26 14:05,2597072887
2005-06-26 14:10,2630340882
2005-06-26 14:15,2456359870
